								
	шмот,кирки и т.п.	прочность	броня	урон	крит	эффекты	тип эффекта	если полный
	каменная лопата	132						
	каменная кирка	132						
	каменный меч	132		5	9			
	алмазная лопата	1562						
	алмазная кирка	1562						
	алмазный меч	1562		7	12			
	алмазный шлем	363	1.5					
	алмазная кираса	528	4					
	алмазные поножи	495	3					
	алмазные ботинки	429	1.5					
	золотая лопата	33						
	золотая кирка	33						
	золотой меч	33		4	8			
	золотой шлем	77	1					
	золотая кираса	112	2.5					
	золотые поножи	105	1.5					
	золотые сапоги	91	0.5					
	железная лопата	251						
	железная кирка	251						
	железный меч	251		6	11			
	железный шлем	165	1					
	железная кираса	240	3					
	железные поножи	225	2.5					
	железные сапоги	195	1					
	кожанный шлем	55	0.5					
	кожанный доспех	80	1.5					
	кожанные поножи	75	1					
	кожанные сапоги	65	0.5					
	шлем викинга	363	1.5			1	strengtn	2
	кираса викинга	528	4			3	strengtn	4
	штаны викинга	495	3			2	strengtn	3
	ботинки викинга	429	1.5			1	strengtn	2
	меч викинга	1562		7	12	3	strengtn	4
	шлем мага	363	1.5			1	intelligence	2
	кираса мага	528	4			3	intelligence	4
	штаны мага	495	3			2	intelligence	3
	ботинки мага	429	1.5			1	intelligence	2
	посох мага	1562		7	12	3	intelligence	4
	шлем разбойника	363	1.5			1	intelligence	2
	кираса разбойника	528	4			3	agility	4
	штаны разбойника	495	3			2	agility	3
	ботинки разбойника	429	1.5			1	agility	2
	топор разбойника	1562		7	12	3	agility	4
	деревянный меч	60		1	2			
	деревянная кирка	60						
	деревянная лопата	60						
